Date,Time,Open,High,Low,Close,Volume,HighVWAP,LowVWAP,LevelPrice
2025-12-11,00:44:00,25776,25776.25,25767.25,25768.25,432,25822.75,25722.97,0.00
2025-12-11,00:45:00,25767.75,25770,25763.75,25765.25,321,25822.68,25723.14,0.00
2025-12-11,00:46:00,25764.75,25769.25,25762,25769,443,25822.57,25723.38,0.00
2025-12-11,00:47:00,25768.75,25771.25,25755.75,25755.75,487,25822.45,25723.60,0.00
2025-12-11,00:48:00,25756,25760.5,25754.5,25759.5,360,25822.35,25723.76,0.00
2025-12-11,00:49:00,25761.25,25764.25,25759.5,25759.75,326,25822.27,25723.91,0.00
2025-12-11,00:50:00,25760,25768,25758.5,25767.25,378,25822.18,25724.09,0.00
2025-12-11,00:51:00,25767.75,25775.75,25767.75,25773.75,525,25822.07,25724.40,0.00
2025-12-11,00:52:00,25773.25,25776,25770.75,25776,252,25822.02,25724.55,0.00
2025-12-11,00:53:00,25776,25778,25771,25772.5,326,25821.96,25724.74,0.00
2025-12-11,00:54:00,25772,25772,25766.25,25766.75,213,25821.91,25724.85,0.00
2025-12-11,00:55:00,25767,25771.75,25764.25,25766.5,425,25821.81,25725.07,0.00
2025-12-11,00:56:00,25767.25,25767.25,25761.25,25761.5,377,25821.72,25725.24,0.00
2025-12-11,00:57:00,25761.75,25763.75,25761.25,25762.5,243,25821.66,25725.35,0.00
2025-12-11,00:58:00,25762.75,25766,25761.5,25762.25,191,25821.62,25725.43,0.00
2025-12-11,00:59:00,25762.75,25763.75,25760.25,25762.25,161,25821.58,25725.50,0.00
2025-12-11,01:00:00,25762.25,25764.5,25758,25761.75,366,25821.49,25725.66,0.00
2025-12-11,01:01:00,25761.75,25762.5,25754.25,25761.75,713,25821.31,25725.94,0.00
2025-12-11,01:02:00,25762.5,25764.25,25756.25,25760.25,400,25821.21,25726.09,0.00
2025-12-11,01:03:00,25760.25,25765.5,25760,25763.5,272,25821.14,25726.21,0.00
2025-12-11,01:04:00,25763,25763.5,25757.75,25759.25,230,25821.09,25726.30,0.00
2025-12-11,01:05:00,25759.5,25761.75,25757.75,25760.25,238,25821.03,25726.39,0.00
2025-12-11,01:06:00,25759.75,25762,25750.5,25750.5,552,25820.88,25726.57,0.00
2025-12-11,01:07:00,25751,25755.75,25749.75,25752.5,339,25820.78,25726.67,0.00
2025-12-11,01:08:00,25752.5,25755.25,25750.5,25750.5,187,25820.73,25726.72,0.00
2025-12-11,01:09:00,25751,25753,25744,25750,792,25820.50,25726.92,0.00
2025-12-11,01:10:00,25750,25753.5,25748,25750,338,25820.41,25727.01,0.00
2025-12-11,01:11:00,25750.75,25751.5,25746,25748.75,363,25820.30,25727.10,0.00
2025-12-11,01:12:00,25748.25,25752.25,25748,25749.25,238,25820.24,25727.16,0.00
2025-12-11,01:13:00,25749.25,25753.25,25748.25,25751.75,179,25820.19,25727.20,0.00
2025-12-11,01:14:00,25752,25756.75,25748.75,25749,305,25820.10,25727.28,0.00
2025-12-11,01:15:00,25749,25751.25,25747,25748.25,185,25820.05,25727.33,0.00
2025-12-11,01:16:00,25748.25,25751,25746,25751,191,25819.99,25727.38,0.00
2025-12-11,01:17:00,25750.75,25758.25,25750.25,25755.75,415,25819.89,25727.50,0.00
2025-12-11,01:18:00,25755.5,25761,25754,25760.25,407,25819.79,25727.64,0.00
2025-12-11,01:19:00,25759.75,25760.5,25755.75,25758.25,267,25819.72,25727.73,0.00
2025-12-11,01:20:00,25758.75,25760,25755.25,25757.75,268,25819.65,25727.81,0.00
2025-12-11,01:21:00,25757.5,25761,25749,25758.5,491,25819.53,25727.96,0.00
2025-12-11,01:22:00,25757,25758,25754.5,25754.5,95,25819.51,25727.99,0.00
2025-12-11,01:23:00,25755.75,25757,25747,25750.25,465,25819.38,25728.11,0.00
2025-12-11,01:24:00,25750.25,25756.25,25748.5,25754.25,273,25819.31,25728.18,0.00
2025-12-11,01:25:00,25754,25758.25,25751.25,25751.25,365,25819.21,25728.28,0.00
2025-12-11,01:26:00,25750.75,25756.25,25750.5,25753.25,155,25819.17,25728.32,0.00
2025-12-11,01:27:00,25753.5,25755.5,25752.25,25753,66,25819.16,25728.34,0.00
2025-12-11,01:28:00,25752.5,25754,25747.25,25748.5,278,25819.08,25728.40,0.00
2025-12-11,01:29:00,25748,25748,25743.5,25745.25,464,25818.95,25728.48,0.00
2025-12-11,01:30:00,25745.25,25746.5,25740,25741.5,548,25818.78,25728.57,0.00
2025-12-11,01:31:00,25742,25748.5,25738.25,25748.25,616,25818.60,25728.67,0.00
2025-12-11,01:32:00,25748,25748,25740.75,25742.5,260,25818.53,25728.71,0.00
2025-12-11,01:33:00,25743.25,25745.25,25738.25,25741.5,358,25818.42,25728.76,0.00
2025-12-11,01:34:00,25741.75,25747,25740.25,25744.25,286,25818.33,25728.80,0.00
2025-12-11,01:35:00,25744.5,25748.25,25736,25740,363,25818.23,25728.85,0.00
2025-12-11,01:36:00,25740.5,25744,25737.25,25743,220,25818.16,25728.88,0.00
2025-12-11,01:37:00,25742.25,25747,25741.75,25747,182,25818.11,25728.91,0.00
2025-12-11,01:38:00,25747.25,25753.25,25746.5,25750.25,367,25818.01,25728.99,0.00
2025-12-11,01:39:00,25749.25,25749.5,25745.25,25747.25,165,25817.97,25729.02,0.00
2025-12-11,01:40:00,25748.25,25753.25,25747.25,25751.5,219,25817.91,25729.07,0.00
2025-12-11,01:41:00,25751,25753.75,25749,25752.75,209,25817.85,25729.12,0.00
2025-12-11,01:42:00,25753,25753.75,25750.25,25751.5,216,25817.80,25729.17,0.00
2025-12-11,01:43:00,25751.75,25751.75,25748,25751.5,184,25817.75,25729.21,0.00
2025-12-11,01:44:00,25751.25,25752.25,25745,25747,210,25817.69,25729.25,0.00
2025-12-11,01:45:00,25746.75,25747.5,25743.25,25746,173,25817.65,25729.27,0.00
2025-12-11,01:46:00,25746,25752,25745.75,25745.75,204,25817.59,25729.31,0.00
2025-12-11,01:47:00,25746.25,25747.75,25743.25,25745.5,178,25817.54,25729.34,0.00
2025-12-11,01:48:00,25744.75,25759,25744.75,25756.75,774,25817.35,25729.53,0.00
2025-12-11,01:49:00,25758,25761,25757.25,25757.25,283,25817.29,25729.61,0.00
2025-12-11,01:50:00,25758,25762.25,25755.25,25761.5,338,25817.21,25729.71,0.00
2025-12-11,01:51:00,25761.75,25774.75,25759.75,25773,1214,25816.99,25730.17,0.00
2025-12-11,01:52:00,25772.25,25775,25766.25,25766.25,366,25816.92,25730.31,0.00
2025-12-11,01:53:00,25766.25,25770,25763.5,25768.75,338,25816.86,25730.43,0.00
2025-12-11,01:54:00,25769.5,25770.5,25767.25,25769.75,169,25816.83,25730.50,0.00
2025-12-11,01:55:00,25770,25770.5,25767.25,25768.25,131,25816.80,25730.55,0.00
2025-12-11,01:56:00,25768.5,25770,25766.5,25766.75,151,25816.77,25730.60,0.00
2025-12-11,01:57:00,25766,25768,25765.75,25767,61,25816.76,25730.62,0.00
2025-12-11,01:58:00,25766.75,25772,25766,25772,216,25816.72,25730.70,0.00
2025-12-11,01:59:00,25772.25,25772.5,25766.5,25767,205,25816.69,25730.78,0.00
2025-12-11,02:00:00,25767,25768.75,25765.75,25767.5,112,25816.66,25730.82,0.00
2025-12-11,02:01:00,25767,25770.5,25766.5,25769.25,289,25816.61,25730.92,0.00
2025-12-11,02:02:00,25770,25777,25769.75,25774.75,404,25816.55,25731.09,0.00
2025-12-11,02:03:00,25774.75,25776.5,25772.75,25776.25,210,25816.51,25731.18,0.00
2025-12-11,02:04:00,25775.25,25775.75,25761.5,25765.5,584,25816.41,25731.38,0.00
2025-12-11,02:05:00,25766,25768,25763.5,25766.25,202,25816.37,25731.44,0.00
2025-12-11,02:06:00,25765.5,25766.5,25757.25,25759.25,461,25816.27,25731.57,0.00
2025-12-11,02:07:00,25759,25759.5,25751.75,25757.75,536,25816.15,25731.69,0.00
2025-12-11,02:08:00,25757.25,25758,25754,25754,207,25816.10,25731.74,0.00
2025-12-11,02:09:00,25754,25761.25,25752,25760,240,25816.05,25731.80,0.00
2025-12-11,02:10:00,25759.25,25760,25756,25758.75,151,25816.02,25731.84,0.00
2025-12-11,02:11:00,25758.5,25761.25,25756,25756.5,122,25815.99,25731.87,0.00
2025-12-11,02:12:00,25755.75,25758,25752.5,25756,214,25815.94,25731.91,0.00
2025-12-11,02:13:00,25757,25764.5,25756.75,25763.75,287,25815.88,25731.99,0.00
2025-12-11,02:14:00,25763.75,25764.5,25758,25760.5,194,25815.84,25732.04,0.00
2025-12-11,02:15:00,25760.75,25763,25755.75,25760.75,191,25815.80,25732.09,0.00
2025-12-11,02:16:00,25761,25765.75,25758.25,25764.5,231,25815.76,25732.16,0.00
2025-12-11,02:17:00,25764,25764.5,25757,25761.5,240,25815.71,25732.22,0.00
2025-12-11,02:18:00,25761,25761.5,25758.25,25758.5,81,25815.69,25732.24,0.00
2025-12-11,02:19:00,25758.75,25759.5,25753.5,25756.25,242,25815.64,25732.29,0.00
2025-12-11,02:20:00,25756.25,25756.25,25747.5,25750,514,25815.51,25732.38,0.00
2025-12-11,02:21:00,25749.5,25749.5,25740,25742.75,629,25815.35,25732.45,0.00
2025-12-11,02:22:00,25743.25,25743.25,25738.25,25741,345,25815.25,25732.48,0.00
2025-12-11,02:23:00,25741,25744.5,25739.5,25743.25,237,25815.19,25732.50,0.00
2025-12-11,02:24:00,25742.25,25742.25,25737.25,25737.25,240,25815.12,25732.51,0.00
2025-12-11,02:25:00,25737.5,25741,25733.75,25740.25,457,25814.99,25732.53,0.00
2025-12-11,02:26:00,25740.25,25741.5,25733.75,25736.75,258,25814.92,25732.55,0.00
2025-12-11,02:27:00,25736,25740.5,25734.75,25736.75,175,25814.87,25732.55,0.00
2025-12-11,02:28:00,25736.75,25741.25,25736,25737.5,268,25814.79,25732.57,0.00
2025-12-11,02:29:00,25737.75,25737.75,25732,25734.25,303,25814.70,25732.57,0.00
2025-12-11,02:30:00,25735.25,25735.25,25723.75,25726.25,742,25814.47,25732.55,0.00
2025-12-11,02:31:00,25726.25,25734,25725.75,25729.5,702,25814.25,25732.53,0.00
2025-12-11,02:32:00,25730.25,25735.25,25725.75,25726.75,405,25814.12,25732.52,0.00
2025-12-11,02:33:00,25726.5,25737.25,25726.5,25735.75,485,25813.98,25732.52,0.00
2025-12-11,02:34:00,25735.75,25739.25,25731.5,25738,292,25813.90,25732.53,0.00
2025-12-11,02:35:00,25737.5,25739.75,25735,25738.75,228,25813.83,25732.54,0.00
2025-12-11,02:36:00,25739.5,25749.75,25738.75,25747.5,569,25813.69,25732.60,0.00
2025-12-11,02:37:00,25746.75,25754.25,25746.25,25752,487,25813.58,25732.68,0.00
2025-12-11,02:38:00,25752,25755.75,25749.25,25753,346,25813.50,25732.74,0.00
2025-12-11,02:39:00,25752.5,25758.25,25751.25,25757.5,305,25813.44,25732.80,0.00
2025-12-11,02:40:00,25756.25,25762,25752.25,25760.5,459,25813.35,25732.90,0.00
2025-12-11,02:41:00,25760.5,25762.25,25755,25761.5,378,25813.27,25732.98,0.00
2025-12-11,02:42:00,25761.25,25763,25756,25763,222,25813.23,25733.03,0.00
2025-12-11,02:43:00,25763.25,25764.5,25756.25,25759.75,337,25813.17,25733.11,0.00
2025-12-11,02:44:00,25759.25,25761.25,25757.75,25760.25,126,25813.14,25733.14,0.00
2025-12-11,02:45:00,25760.75,25764.75,25760.5,25763,175,25813.11,25733.18,0.00
2025-12-11,02:46:00,25762.5,25767.75,25761.25,25765,293,25813.06,25733.26,0.00
2025-12-11,02:47:00,25765.25,25767,25756,25762.75,294,25813.01,25733.33,0.00
2025-12-11,02:48:00,25762,25765.5,25762,25762.75,190,25812.97,25733.38,0.00
2025-12-11,02:49:00,25763,25767.25,25762.75,25764.5,81,25812.96,25733.40,0.00
2025-12-11,02:50:00,25764.75,25765.25,25759.75,25760,248,25812.91,25733.46,0.00
2025-12-11,02:51:00,25760.25,25761.5,25755.5,25756.75,228,25812.87,25733.50,0.00
2025-12-11,02:52:00,25757.25,25760.5,25754.5,25757.75,257,25812.82,25733.55,0.00
2025-12-11,02:53:00,25758,25758,25747.25,25748.5,437,25812.72,25733.62,0.00
2025-12-11,02:54:00,25749.75,25752.5,25747.75,25748.5,283,25812.66,25733.66,0.00
2025-12-11,02:55:00,25748.5,25754.5,25748.5,25752,197,25812.61,25733.68,0.00
2025-12-11,02:56:00,25751.75,25756.75,25750.25,25756.75,203,25812.57,25733.72,0.00
2025-12-11,02:57:00,25756.25,25760,25755,25758,233,25812.53,25733.77,0.00
2025-12-11,02:58:00,25758.75,25765.5,25758.75,25763.75,277,25812.48,25733.83,0.00
2025-12-11,02:59:00,25763,25767,25761.25,25762.25,306,25812.42,25733.90,0.00
2025-12-11,03:00:00,25762.25,25765.5,25760.5,25762.5,186,25812.39,25733.95,0.00
2025-12-11,03:01:00,25762.5,25764.25,25760.5,25761.75,224,25812.35,25734.00,0.00
2025-12-11,03:02:00,25761,25762.5,25752.25,25754.75,492,25812.25,25734.09,0.00
2025-12-11,03:03:00,25754.25,25754.75,25745.75,25749.25,512,25812.14,25734.16,0.00
2025-12-11,03:04:00,25749,25754.25,25747.75,25748.75,252,25812.08,25734.19,0.00
2025-12-11,03:05:00,25749.5,25750.75,25741,25741.25,425,25811.98,25734.22,0.00
2025-12-11,03:06:00,25741.25,25744.75,25735.25,25737.25,565,25811.84,25734.24,0.00
2025-12-11,03:07:00,25738,25738.5,25728.25,25733.25,713,25811.64,25734.24,0.00
2025-12-11,03:08:00,25732.5,25737.25,25730.25,25735.5,364,25811.54,25734.24,0.00
2025-12-11,03:09:00,25736.25,25745.25,25735.75,25741.5,614,25811.39,25734.27,0.00
2025-12-11,03:10:00,25741.5,25741.5,25736.5,25741.5,225,25811.33,25734.28,0.00
2025-12-11,03:11:00,25742.25,25744.5,25739.25,25740.5,315,25811.26,25734.30,0.00
2025-12-11,03:12:00,25739.75,25747,25738.75,25746.75,299,25811.19,25734.32,0.00
2025-12-11,03:13:00,25747.25,25759.75,25746,25758.25,639,25811.06,25734.42,0.00
2025-12-11,03:14:00,25758.25,25759.25,25753.25,25755.25,566,25810.95,25734.52,0.00
2025-12-11,03:15:00,25755.25,25758.5,25754,25757,228,25810.91,25734.56,0.00
2025-12-11,03:16:00,25757.5,25763.5,25755.25,25763,352,25810.85,25734.63,0.00
2025-12-11,03:17:00,25763,25763.25,25756.25,25757.5,242,25810.80,25734.67,0.00
2025-12-11,03:18:00,25757.25,25758.75,25755.5,25758,180,25810.77,25734.70,0.00
2025-12-11,03:19:00,25757.5,25760.75,25749,25760.75,529,25810.67,25734.79,0.00
2025-12-11,03:20:00,25760.5,25763.25,25759.25,25763,275,25810.63,25734.85,0.00
2025-12-11,03:21:00,25762.25,25764,25760.75,25761.25,241,25810.59,25734.90,0.00
2025-12-11,03:22:00,25761.25,25761.25,25756.25,25758.5,224,25810.55,25734.94,0.00
2025-12-11,03:23:00,25758.25,25766,25757.5,25760.75,340,25810.49,25735.01,0.00
2025-12-11,03:24:00,25760.75,25766.75,25760.5,25765,204,25810.46,25735.05,0.00
2025-12-11,03:25:00,25765.25,25765.5,25759.25,25761.75,139,25810.43,25735.08,0.00
2025-12-11,03:26:00,25760.25,25764.75,25760,25762.5,134,25810.41,25735.11,0.00
2025-12-11,03:27:00,25762.25,25771,25762,25766.75,482,25810.34,25735.23,0.00
2025-12-11,03:28:00,25766,25771.25,25766,25768.5,321,25810.29,25735.31,0.00
2025-12-11,03:29:00,25769,25771,25766,25770.5,227,25810.26,25735.36,0.00
2025-12-11,03:30:00,25770.5,25775.5,25770,25773.5,577,25810.19,25735.53,0.00
2025-12-11,03:31:00,25774.25,25779.75,25773.5,25775.75,512,25810.13,25735.68,0.00
2025-12-11,03:32:00,25775.75,25776.25,25770.75,25771.75,350,25810.08,25735.78,0.00
2025-12-11,03:33:00,25772.25,25775.25,25770.5,25774.5,211,25810.06,25735.84,0.00
2025-12-11,03:34:00,25774.25,25778.25,25773.25,25777.75,320,25810.02,25735.93,0.00
2025-12-11,03:35:00,25777,25779,25775.25,25778,297,25809.99,25736.02,0.00
2025-12-11,03:36:00,25777.5,25785.25,25777.25,25781,594,25809.93,25736.22,0.00
2025-12-11,03:37:00,25781,25787.5,25778.5,25786.25,485,25809.89,25736.39,0.00
2025-12-11,03:38:00,25786.5,25788.5,25785.25,25786.75,496,25809.85,25736.57,0.00
2025-12-11,03:39:00,25787,25792.5,25785.75,25791.25,714,25809.80,25736.85,0.00
2025-12-11,03:40:00,25791.25,25791.75,25785,25788.5,401,25809.77,25737.00,0.00
2025-12-11,03:41:00,25788.75,25792.75,25786.5,25786.5,418,25809.74,25737.16,0.00
2025-12-11,03:42:00,25786.25,25789.5,25785,25787.25,379,25809.71,25737.29,0.00
2025-12-11,03:43:00,25787,25791.25,25783.25,25790.25,231,25809.69,25737.38,0.00
2025-12-11,03:44:00,25790.5,25792.25,25786.25,25788.25,287,25809.67,25737.48,0.00
2025-12-11,03:45:00,25788,25789.25,25783.25,25784.75,484,25809.64,25737.65,0.00
2025-12-11,03:46:00,25785,25789.5,25783,25785,422,25809.60,25737.80,0.00
2025-12-11,03:47:00,25784.5,25784.5,25777.25,25778.25,434,25809.56,25737.93,0.00
2025-12-11,03:48:00,25777.75,25781.5,25776,25780.5,369,25809.52,25738.03,0.00
2025-12-11,03:49:00,25781,25790.75,25780.5,25790.75,317,25809.50,25738.15,0.00
2025-12-11,03:50:00,25790,25794.75,25789.75,25792.5,740,25809.46,25738.43,0.00
2025-12-11,03:51:00,25792.5,25793,25785.75,25786,307,25809.43,25738.53,0.00
2025-12-11,03:52:00,25785.75,25791.75,25785.75,25788,278,25809.42,25738.63,0.00
2025-12-11,03:53:00,25788.25,25789.75,25784.75,25789.25,258,25809.40,25738.72,0.00
2025-12-11,03:54:00,25788.25,25789.75,25786.25,25786.5,200,25809.38,25738.79,0.00
2025-12-11,03:55:00,25787,25790.25,25784.75,25790,211,25809.37,25738.86,0.00
2025-12-11,03:56:00,25790,25792.25,25782.25,25784,421,25809.34,25739.00,0.00
2025-12-11,03:57:00,25784,25791.5,25781.75,25787,542,25809.29,25739.18,0.00
2025-12-11,03:58:00,25787.25,25796.25,25786.5,25791.25,506,25809.26,25739.36,0.00
2025-12-11,03:59:00,25792.25,25792.75,25786.25,25790.25,190,25809.25,25739.43,0.00
2025-12-11,04:00:00,25790.25,25794.25,25787,25792.5,361,25809.23,25739.56,0.00
2025-12-11,04:01:00,25792.5,25796,25784.25,25786,794,25809.18,25739.82,0.00
2025-12-11,04:02:00,25785.25,25786.25,25769,25769.25,998,25809.07,25740.06,0.00
2025-12-11,04:03:00,25768.5,25772.25,25755.75,25759.5,1269,25808.87,25740.25,0.00
2025-12-11,04:04:00,25759.75,25768.25,25755.5,25765.25,823,25808.75,25740.38,0.00
2025-12-11,04:05:00,25764.75,25766,25754.25,25758.25,781,25808.63,25740.48,0.00
2025-12-11,04:06:00,25757.5,25761.25,25752.25,25759,752,25808.50,25740.56,0.00
2025-12-11,04:07:00,25758.25,25766.25,25755,25756.25,581,25808.41,25740.63,0.00
2025-12-11,04:08:00,25755.5,25759.75,25751,25751.25,526,25808.32,25740.68,0.00
2025-12-11,04:09:00,25751.5,25762,25747.5,25760.25,750,25808.19,25740.76,0.00
2025-12-11,04:10:00,25759,25759,25739.75,25742.75,1045,25807.99,25740.80,0.00
2025-12-11,04:11:00,25742.5,25742.5,25731.5,25731.5,1010,25807.75,25740.77,0.00
2025-12-11,04:12:00,25731.5,25744.25,25730.5,25741.5,1042,25807.52,25740.75,0.00
2025-12-11,04:13:00,25740.5,25750.25,25734.75,25748.75,747,25807.38,25740.77,0.00
2025-12-11,04:14:00,25748.75,25756.5,25748.25,25749.75,736,25807.25,25740.82,0.00
2025-12-11,04:15:00,25749.75,25754.75,25740,25748,645,25807.12,25740.85,0.00
2025-12-11,04:16:00,25748,25750.75,25739.25,25747.75,538,25807.02,25740.87,0.00
2025-12-11,04:17:00,25746.5,25755.5,25746.25,25749.25,417,25806.95,25740.89,0.00
2025-12-11,04:18:00,25748.75,25752,25743.75,25748.5,447,25806.86,25740.91,0.00
2025-12-11,04:19:00,25748.25,25753.25,25747.75,25749.25,310,25806.81,25740.93,0.00
2025-12-11,04:20:00,25749,25750.5,25734.5,25738.75,756,25806.65,25740.93,0.00
2025-12-11,04:21:00,25738.5,25742.25,25730.25,25735.25,715,25806.49,25740.91,0.00
2025-12-11,04:22:00,25734.5,25752.5,25734.25,25749.25,642,25806.37,25740.93,0.00
2025-12-11,04:23:00,25749,25756.75,25743.5,25744,543,25806.27,25740.95,0.00
2025-12-11,04:24:00,25744,25755.25,25742.25,25752.5,503,25806.18,25740.98,0.00
2025-12-11,04:25:00,25752.5,25755.75,25748.25,25753.75,383,25806.12,25741.00,0.00
2025-12-11,04:26:00,25753.5,25754.5,25743.25,25747.25,426,25806.04,25741.02,0.00
2025-12-11,04:27:00,25747,25750,25739.25,25743.25,417,25805.96,25741.03,0.00
2025-12-11,04:28:00,25743.75,25753.25,25741.5,25752.75,580,25805.86,25741.06,0.00
2025-12-11,04:29:00,25752.75,25758.25,25748.5,25749.25,463,25805.78,25741.09,0.00
2025-12-11,04:30:00,25748.5,25752.75,25739.25,25740.5,467,25805.70,25741.10,0.00
2025-12-11,04:31:00,25739.25,25741,25733.25,25736,584,25805.57,25741.08,0.00
2025-12-11,04:32:00,25735.75,25738.75,25731.75,25736.75,404,25805.49,25741.07,0.00
2025-12-11,04:33:00,25736,25740.75,25732.25,25734.25,332,25805.41,25741.06,0.00
2025-12-11,04:34:00,25734.5,25737.75,25732.25,25733.75,231,25805.36,25741.05,0.00
2025-12-11,04:35:00,25734,25734,25727.75,25731,459,25805.26,25741.02,0.00
2025-12-11,04:36:00,25730,25737.25,25727.25,25735.75,586,25805.13,25741.00,0.00
2025-12-11,04:37:00,25736.25,25744.5,25731,25740.25,526,25805.02,25740.99,0.00
2025-12-11,04:38:00,25738.75,25749.25,25737.5,25748.25,551,25804.92,25741.00,0.00
2025-12-11,04:39:00,25747.75,25754.75,25746.75,25747.75,531,25804.83,25741.03,0.00
2025-12-11,04:40:00,25748,25753.75,25748,25752,250,25804.79,25741.05,0.00
2025-12-11,04:41:00,25752.25,25758.25,25747.75,25753.75,404,25804.73,25741.07,0.00
2025-12-11,04:42:00,25754.25,25756.5,25747.5,25749.75,290,25804.68,25741.09,0.00
2025-12-11,04:43:00,25750.25,25753,25740.75,25743.5,446,25804.60,25741.10,0.00
2025-12-11,04:44:00,25742.25,25747.25,25740.25,25744.5,328,25804.54,25741.11,0.00
2025-12-11,04:45:00,25746,25747.25,25739.75,25741.25,195,25804.51,25741.11,0.00
2025-12-11,04:46:00,25740.25,25740.25,25736.75,25739.75,284,25804.45,25741.11,0.00
2025-12-11,04:47:00,25739.75,25751.75,25739.75,25747.25,274,25804.40,25741.12,0.00
2025-12-11,04:48:00,25747,25750.5,25743,25748.25,126,25804.38,25741.12,0.00
2025-12-11,04:49:00,25748.5,25749.75,25742.5,25743.25,228,25804.34,25741.13,0.00
2025-12-11,04:50:00,25742.75,25745.5,25739.25,25745,177,25804.31,25741.13,0.00
2025-12-11,04:51:00,25744.5,25769,25742.25,25762.25,1326,25804.12,25741.26,0.00
2025-12-11,04:52:00,25762.75,25773,25762.5,25769.75,791,25804.04,25741.38,0.00
2025-12-11,04:53:00,25768.5,25784,25768.25,25783.25,1082,25803.95,25741.61,0.00
2025-12-11,04:54:00,25783.5,25786.25,25778.5,25778.5,780,25803.90,25741.78,0.00
2025-12-11,04:55:00,25778.5,25780.75,25769.25,25773.5,813,25803.83,25741.93,0.00
2025-12-11,04:56:00,25773,25775.25,25769.25,25772,319,25803.80,25741.98,0.00
2025-12-11,04:57:00,25772,25773.5,25763,25770.5,529,25803.74,25742.06,0.00
2025-12-11,04:58:00,25770,25780.5,25767.5,25776.25,544,25803.70,25742.16,0.00
2025-12-11,04:59:00,25775.25,25786.75,25775,25785.25,652,25803.66,25742.31,0.00
2025-12-11,05:00:00,25786.25,25797,25786.25,25790.5,1060,25803.62,25742.60,0.00
2025-12-11,05:01:00,25789.5,25790.5,25782,25785.25,782,25803.58,25742.78,0.00
2025-12-11,05:02:00,25785.25,25796.25,25785,25794.75,500,25803.56,25742.92,0.00
2025-12-11,05:03:00,25795.25,25796.5,25785,25791.25,552,25803.54,25743.06,0.00
2025-12-11,05:04:00,25790,25797,25786.75,25794.5,427,25803.53,25743.18,0.00
2025-12-11,05:05:00,25794.5,25797,25789.75,25795.5,353,25803.52,25743.28,0.00
2025-12-11,05:06:00,25795.5,25811.75,25790,25811,1411,25803.52,25743.74,0.00
2025-12-11,05:07:00,25811.25,25814.25,25808.75,25812,1174,25803.55,25744.17,0.00
2025-12-11,05:08:00,25811.75,25822.5,25811.75,25820.5,1134,25803.59,25744.62,0.00
2025-12-11,05:09:00,25820.75,25825.25,25817,25818,948,25803.64,25745.00,0.00
2025-12-11,05:10:00,25817.25,25817.25,25809.5,25810.75,854,25803.66,25745.31,0.00
2025-12-11,05:11:00,25811.5,25821.5,25805.75,25821,762,25803.69,25745.59,0.00
2025-12-11,05:12:00,25821.5,25826.25,25818,25821.75,690,25803.72,25745.87,0.00
2025-12-11,05:13:00,25822.5,25823.25,25817.75,25817.75,482,25803.75,25746.06,0.00
2025-12-11,05:14:00,25817.5,25818.5,25812,25813.5,291,25803.76,25746.16,0.00
2025-12-11,05:15:00,25813.25,25825,25813.25,25822.25,521,25803.78,25746.36,0.00
2025-12-11,05:16:00,25822.25,25830.25,25817.5,25817.5,966,25803.83,25746.74,0.00
2025-12-11,05:17:00,25817.75,25821,25815.25,25816,387,25803.84,25746.88,0.00
2025-12-11,05:18:00,25816,25825.75,25812.75,25825,498,25803.87,25747.08,0.00
2025-12-11,05:19:00,25824.25,25829.75,25823.25,25827.25,472,25803.90,25747.27,0.00
2025-12-11,05:20:00,25826.25,25830.25,25826.25,25828.75,320,25803.92,25747.40,0.00
2025-12-11,05:21:00,25828.25,25832.25,25824.75,25831,640,25803.97,25747.67,0.00
2025-12-11,05:22:00,25830.75,25840.75,25830.25,25839.5,859,25804.05,25748.06,0.00
2025-12-11,05:23:00,25839.5,25844.75,25838.5,25844.25,765,25804.13,25748.43,0.00
2025-12-11,05:24:00,25844.25,25847.25,25842.5,25843,575,25804.20,25748.71,0.00
2025-12-11,05:25:00,25843,25845.75,25839.75,25844,388,25804.24,25748.90,0.00
2025-12-11,05:26:00,25844.25,25844.5,25838,25838.5,415,25804.28,25749.09,0.00
2025-12-11,05:27:00,25839.25,25839.25,25831.25,25832.75,608,25804.33,25749.35,0.00
2025-12-11,05:28:00,25833.5,25834.5,25824,25828.25,861,25804.39,25749.69,0.00
2025-12-11,05:29:00,25828,25837,25825.5,25834.25,529,25804.43,25749.91,0.00
2025-12-11,05:30:00,25835,25840.75,25834.75,25837.75,408,25804.47,25750.09,0.00
2025-12-11,05:31:00,25837,25845.75,25834.5,25844.5,579,25804.53,25750.36,0.00
2025-12-11,05:32:00,25844.75,25846.75,25838.5,25841.75,330,25804.56,25750.51,0.00
2025-12-11,05:33:00,25841.5,25843.5,25838.25,25840.5,292,25804.59,25750.64,0.00
2025-12-11,05:34:00,25840.75,25843.25,25839.5,25841.25,302,25804.62,25750.77,0.00
2025-12-11,05:35:00,25842.25,25843.75,25832.25,25832.5,399,25804.66,25750.94,0.00
2025-12-11,05:36:00,25833,25835,25830,25833,490,25804.70,25751.14,0.00
2025-12-11,05:37:00,25832.5,25835.75,25830.75,25832.75,239,25804.72,25751.24,0.00
2025-12-11,05:38:00,25832.75,25843.25,25831.75,25842.75,332,25804.75,25751.38,0.00
